,loss,mse,val_loss,val_mse
29,0.03571612015366554,0.022193675860762596,0.03362327814102173,0.019525721669197083
30,0.03546815738081932,0.0220627598464489,0.0386812724173069,0.0249293465167284
31,0.03515125438570976,0.02208087407052517,0.0323500856757164,0.019912395626306534
32,0.03365593031048775,0.021151909604668617,0.031371742486953735,0.01860838755965233
33,0.03388364985585213,0.021567678079009056,0.027339892461895943,0.015103847719728947
34,0.03292533755302429,0.020618554204702377,0.029607772827148438,0.017865831032395363
35,0.0331864096224308,0.021209415048360825,0.02720024809241295,0.015139675699174404
36,0.03208884969353676,0.020735014230012894,0.0313580296933651,0.020462187007069588
37,0.03130273520946503,0.019709398970007896,0.027201015502214432,0.015194260515272617
38,0.03239457681775093,0.020411424338817596,0.02653047814965248,0.015011428855359554
39,0.03146584331989288,0.01943816989660263,0.029533782973885536,0.018213804811239243
40,0.03085058555006981,0.019338058307766914,0.030126899480819702,0.01808837614953518
41,0.029214639216661453,0.018167633563280106,0.02866630256175995,0.016532430425286293
42,0.02883206307888031,0.017642222344875336,0.02628803253173828,0.016294017434120178
43,0.02881441079080105,0.01757309027016163,0.02710835076868534,0.01603695936501026
44,0.029987595975399017,0.019277239218354225,0.02540414407849312,0.013125070370733738
45,0.026736313477158546,0.016379110515117645,0.02335466258227825,0.013797719031572342
46,0.02827688306570053,0.01778184249997139,0.026309801265597343,0.016374900937080383
47,0.027705231681466103,0.017599979415535927,0.024988675490021706,0.015150235034525394
48,0.026277339085936546,0.016235820949077606,0.026871997863054276,0.014360753819346428
49,0.02800719067454338,0.01784457638859749,0.020569689571857452,0.011001074686646461
50,0.02652313932776451,0.01618235930800438,0.01887388899922371,0.009361694566905499
51,0.02666683867573738,0.01683739200234413,0.026861703023314476,0.018740512430667877
52,0.026099793612957,0.01617320068180561,0.019603708758950233,0.010531577281653881
53,0.02582068368792534,0.01641390286386013,0.020915353670716286,0.009940794669091702
54,0.024226777255535126,0.014584466814994812,0.020451515913009644,0.0105512086302042
55,0.023642726242542267,0.014606084674596786,0.018299126997590065,0.010487629100680351
56,0.027284007519483566,0.01800054870545864,0.02301275171339512,0.015064440667629242
57,0.023784704506397247,0.014702938497066498,0.01977146789431572,0.01048776600509882
58,0.024906940758228302,0.015986433252692223,0.015950502827763557,0.008163775317370892
59,0.022338757291436195,0.013457395136356354,0.018511421978473663,0.009263562969863415
60,0.023101363331079483,0.014276542700827122,0.019518868997693062,0.012067613191902637
61,0.025066295638680458,0.0165459755808115,0.025839993730187416,0.018006082624197006
62,0.025126704946160316,0.016759797930717468,0.016508422791957855,0.008114450611174107
63,0.025107087567448616,0.016901575028896332,0.01712118275463581,0.009791327640414238
64,0.02163502760231495,0.013371866196393967,0.01914096623659134,0.012099199928343296
65,0.021801291033625603,0.013763674534857273,0.021782608702778816,0.014977509155869484
66,0.022105174139142036,0.014461259357631207,0.018659424036741257,0.011998651549220085
67,0.020998861640691757,0.012931040488183498,0.014332848601043224,0.007812465541064739
68,0.022102050483226776,0.014534077607095242,0.01890278235077858,0.012058387510478497
69,0.020568277686834335,0.012806655839085579,0.017951717600226402,0.009379607625305653
70,0.020753514021635056,0.01302765030413866,0.015554722398519516,0.00877913273870945
71,0.020432408899068832,0.013176916167140007,0.020553378388285637,0.014168351888656616
72,0.020291034132242203,0.012621964327991009,0.02242102660238743,0.01626141369342804
73,0.021012956276535988,0.013723533600568771,0.016076911240816116,0.009854912757873535
74,0.02048373967409134,0.01344422809779644,0.026640810072422028,0.021387577056884766
75,0.020428331568837166,0.013851351104676723,0.013683776371181011,0.007219808641821146
76,0.02060849592089653,0.013522954657673836,0.015487375669181347,0.00863026175647974
77,0.021593667566776276,0.014557919465005398,0.013222606852650642,0.0066523561254143715
78,0.019848322495818138,0.012746117077767849,0.018612608313560486,0.01181371882557869
79,0.021496256813406944,0.014680372551083565,0.01513197273015976,0.008472221903502941
80,0.020702887326478958,0.013444953598082066,0.013421567156910896,0.0071074035950005054
81,0.01942262426018715,0.01263115182518959,0.014049386605620384,0.008173057809472084
82,0.020652689039707184,0.01401220541447401,0.015135714784264565,0.009699825197458267
83,0.020059993490576744,0.013555854558944702,0.01813320629298687,0.012240475974977016
84,0.01813003607094288,0.011601243168115616,0.013141614384949207,0.007780169602483511
85,0.019793877378106117,0.013329277746379375,0.014810839667916298,0.008716786280274391
86,0.01841331273317337,0.012034736573696136,0.01679595187306404,0.011477409861981869
87,0.01899825781583786,0.01288537122309208,0.013175294734537601,0.007554673124104738
88,0.01924891211092472,0.012682082131505013,0.021413708105683327,0.01578044518828392
89,0.018503347411751747,0.012259951792657375,0.010712893679738045,0.005151805933564901
90,0.02019169181585312,0.013556059449911118,0.01801363192498684,0.012645275332033634
91,0.017447108402848244,0.011019205674529076,0.01362498290836811,0.008056679740548134
92,0.018263397738337517,0.012074118480086327,0.01617845520377159,0.01096140407025814
93,0.018670542165637016,0.012382143177092075,0.011618117801845074,0.0062755863182246685
94,0.017029618844389915,0.010937970131635666,0.012986164540052414,0.0072836740873754025
95,0.0178382508456707,0.011758396402001381,0.015095043927431107,0.008507078513503075
96,0.018993156030774117,0.012674888595938683,0.014899789355695248,0.009180234745144844
97,0.017023872584104538,0.011163413524627686,0.012628828175365925,0.006736901588737965
98,0.01691369153559208,0.010750843212008476,0.01394239254295826,0.008662239648401737
99,0.01945936493575573,0.01350922416895628,0.009534557349979877,0.00462695024907589
100,0.01971917599439621,0.014265742152929306,0.01343946997076273,0.008044460788369179
101,0.01677432656288147,0.010907452553510666,0.010085472837090492,0.004993140231817961
102,0.016465213149785995,0.010705229826271534,0.014260044321417809,0.00860685482621193
103,0.01741640642285347,0.011554528027772903,0.010139064863324165,0.0050762309692800045
104,0.016023024916648865,0.010170490480959415,0.015938865020871162,0.011027016676962376
105,0.016066299751400948,0.010534821078181267,0.010121280327439308,0.004755276720970869
106,0.016007238999009132,0.010585249401628971,0.009234904311597347,0.004381238017231226
107,0.015483807772397995,0.009998145513236523,0.011165827512741089,0.006056549027562141
108,0.016743753105401993,0.011227106675505638,0.011514825746417046,0.0064001004211604595
109,0.015749666839838028,0.010357583872973919,0.0108035858720541,0.005809680093079805
110,0.018376627936959267,0.012750656343996525,0.009097379632294178,0.004349210299551487
111,0.016929468140006065,0.011806161142885685,0.01546688936650753,0.010737184435129166
112,0.015031696297228336,0.009806155227124691,0.009650702588260174,0.004556197207421064
113,0.017302805557847023,0.011911220848560333,0.017143432050943375,0.011864702217280865
114,0.01597806066274643,0.010652231052517891,0.010809962637722492,0.005803930107504129
115,0.016490798443555832,0.011056655086576939,0.009868809022009373,0.005049011204391718
116,0.018724583089351654,0.013274697586894035,0.01636587642133236,0.01113761868327856
117,0.015157034620642662,0.010059316642582417,0.009282346814870834,0.004659323487430811
118,0.014884382486343384,0.009703854098916054,0.01201396994292736,0.0069630625657737255
119,0.0149142537266016,0.009664678946137428,0.012026051059365273,0.006998623255640268
120,0.016480503603816032,0.011201576329767704,0.010561589151620865,0.004986378829926252
121,0.015976065769791603,0.010744537226855755,0.00992853008210659,0.0049886577762663364
122,0.015690838918089867,0.010779762640595436,0.010251615196466446,0.005578624550253153
123,0.015206434763967991,0.010195430368185043,0.012111044488847256,0.007513786666095257
124,0.016284748911857605,0.011293073184788227,0.011216963641345501,0.006002990063279867
125,0.015672149136662483,0.010768654756247997,0.008592862635850906,0.003955498803406954
126,0.01747559756040573,0.012609168887138367,0.010443117469549179,0.005910549778491259
127,0.014201625250279903,0.009347071871161461,0.008969167247414589,0.004597224295139313
128,0.013689840212464333,0.00871534924954176,0.011082270182669163,0.006208485458046198
129,0.015519649721682072,0.010499023832380772,0.01719442382454872,0.01123826950788498
130,0.015070633962750435,0.010377585887908936,0.0097626568749547,0.005184830632060766
131,0.015452959574759007,0.010538414120674133,0.008919794112443924,0.004140888340771198
132,0.014154007658362389,0.009282124228775501,0.007915828377008438,0.0036895915400236845
133,0.015170055441558361,0.010404355823993683,0.011781931854784489,0.007097895257174969
134,0.014144104905426502,0.009453454054892063,0.01101547759026289,0.006644873414188623
135,0.01499921828508377,0.010325007140636444,0.015306257642805576,0.011058001779019833
136,0.013967220671474934,0.009376535192131996,0.009472913108766079,0.0046574571169912815
137,0.014862900599837303,0.010041908361017704,0.008444628678262234,0.004299390595406294
138,0.01368603017181158,0.009223959408700466,0.010753782466053963,0.00592977087944746
139,0.014850701205432415,0.010050223208963871,0.010911769233644009,0.006565536838024855
140,0.014691238291561604,0.010101314634084702,0.012110007926821709,0.007261425722390413
141,0.01451693195849657,0.01004305575042963,0.010803153738379478,0.006195738445967436
142,0.013423604890704155,0.008971845731139183,0.007977223955094814,0.0038812290877103806
143,0.013802924193441868,0.009485152550041676,0.01174597255885601,0.007073989138007164
144,0.013371432200074196,0.009018175303936005,0.008486902341246605,0.0037934693973511457
145,0.012798736803233624,0.008437234908342361,0.009395558387041092,0.005237461533397436
146,0.016879653558135033,0.012537326663732529,0.010553906671702862,0.006139005534350872
147,0.015271585434675217,0.0107607776299119,0.010104679502546787,0.005783773493021727
148,0.016893811523914337,0.012342247180640697,0.014438312500715256,0.00958776380866766
149,0.014029284939169884,0.00951471272855997,0.007522454485297203,0.0032320069149136543
150,0.013204902410507202,0.00890339259058237,0.011971396394073963,0.0069056018255651
151,0.013995882123708725,0.009748158045113087,0.010045957751572132,0.005420212168246508
152,0.014547864906489849,0.009881622157990932,0.008240068331360817,0.003978920169174671
153,0.014034733176231384,0.009483971633017063,0.008305651135742664,0.0037323760334402323
154,0.013676566071808338,0.00931220967322588,0.010961410589516163,0.006256137974560261
155,0.014156769029796124,0.009551424533128738,0.011676325462758541,0.007065172307193279
156,0.013367177918553352,0.009037330746650696,0.008207102306187153,0.00415754271671176
157,0.012567254714667797,0.008348004892468452,0.010476344265043736,0.006036477163434029
158,0.013240380212664604,0.009097767993807793,0.007783899083733559,0.0038234724197536707
159,0.013334809802472591,0.009234515950083733,0.00802105013281107,0.003812185488641262
160,0.013631077483296394,0.009374580346047878,0.007745814044028521,0.00353343621827662
161,0.013186732307076454,0.008771493099629879,0.012988236732780933,0.008160839788615704
162,0.013166411779820919,0.009112924337387085,0.013127599842846394,0.008423560298979282
163,0.014212807640433311,0.009918036870658398,0.009983506053686142,0.005826697684824467
164,0.013858533464372158,0.009555424563586712,0.009671947918832302,0.005165433045476675
165,0.012930185534060001,0.008687548339366913,0.01707257330417633,0.012112818658351898
166,0.012259935028851032,0.008295321837067604,0.006413603667169809,0.002402924234047532
167,0.013369418680667877,0.009403049945831299,0.010623116046190262,0.006433740258216858
168,0.014072427526116371,0.010001477785408497,0.015798361971974373,0.011399871669709682
169,0.015456530265510082,0.011361992917954922,0.011591365560889244,0.007436925079673529
170,0.013755923137068748,0.009785773232579231,0.011433623731136322,0.007196655496954918
171,0.012398840859532356,0.008264709264039993,0.016223598271608353,0.011191530153155327
172,0.013230382464826107,0.009132814593613148,0.008607609197497368,0.004462802782654762
173,0.012817226350307465,0.008956022560596466,0.008199162781238556,0.004395831376314163
174,0.0129797188565135,0.00900973379611969,0.015306713990867138,0.011336637660861015
175,0.013590873219072819,0.009602678939700127,0.0077255223877727985,0.0036042071878910065
176,0.012716997414827347,0.008837913163006306,0.00836978293955326,0.0042676907032728195
177,0.01373679842799902,0.009729272685945034,0.009329432621598244,0.0047732251696288586
178,0.012658651918172836,0.008801673538982868,0.007961849682033062,0.00419872859492898
179,0.014579319395124912,0.010850452817976475,0.009259982965886593,0.005053841043263674
180,0.014385021291673183,0.010587063618004322,0.010637365281581879,0.006287859287112951
181,0.015136606059968472,0.011320340447127819,0.009395334869623184,0.005519735161215067
182,0.013679985888302326,0.009983782656490803,0.006789034232497215,0.0028047380037605762
183,0.013868899084627628,0.009970837272703648,0.013674323447048664,0.009377787820994854
184,0.015554183162748814,0.01165534183382988,0.006425711326301098,0.002843298017978668
185,0.011969935148954391,0.008229424245655537,0.00809390563517809,0.004163394682109356
186,0.013996410183608532,0.010198401287198067,0.008998421020805836,0.005054829642176628
187,0.012418024241924286,0.008597641251981258,0.012534094974398613,0.008095205761492252
188,0.016947342082858086,0.012910676188766956,0.008960002101957798,0.004742541816085577
189,0.012621598318219185,0.009123248048126698,0.008156645111739635,0.004283808637410402
190,0.014741279184818268,0.0111897774040699,0.011218084022402763,0.0077960556373000145
191,0.012993906624615192,0.009046372026205063,0.010547402314841747,0.006575352977961302
192,0.014983481727540493,0.011282173916697502,0.01088474877178669,0.006755146197974682
193,0.012409700080752373,0.008746867068111897,0.021715287119150162,0.01614895649254322
194,0.014221454970538616,0.01017834059894085,0.009186637587845325,0.005211540497839451
195,0.012585179880261421,0.0087581193074584,0.01773175224661827,0.013573523610830307
196,0.013143226504325867,0.009469389915466309,0.006545989774167538,0.002918202430009842
197,0.014054374769330025,0.010245367884635925,0.007749899756163359,0.003954525571316481
198,0.012497336603701115,0.00896802730858326,0.008208218030631542,0.004357028752565384
199,0.01134498231112957,0.007567872758954763,0.0071832118555903435,0.0035997536033391953
200,0.014138326980173588,0.010402889922261238,0.007169029675424099,0.0032870923168957233
201,0.012912950478494167,0.009088095277547836,0.013911697082221508,0.009764021262526512
202,0.013114379718899727,0.009399856440722942,0.007255163509398699,0.003453486366197467
203,0.014110120944678783,0.010418899357318878,0.010917792096734047,0.007055830210447311
204,0.011234618723392487,0.007714351173490286,0.007627544924616814,0.0038277851417660713
205,0.012538589537143707,0.009022708982229233,0.012889902107417583,0.008680339902639389
206,0.016355304047465324,0.01283295825123787,0.02458178624510765,0.021027229726314545
207,0.012919417582452297,0.009353483095765114,0.013954289257526398,0.010134072043001652
208,0.013059665448963642,0.0095278425142169,0.0065162451937794685,0.002943781903013587
209,0.013126865960657597,0.00948641449213028,0.011544560082256794,0.007640529423952103
210,0.015399400144815445,0.011754653416574001,0.02070528268814087,0.016483522951602936
211,0.011250292882323265,0.007679462898522615,0.009595113806426525,0.0055724200792610645
212,0.012641840614378452,0.008944917470216751,0.0079171909019351,0.004189377184957266
213,0.013051558285951614,0.009503103792667389,0.009080730378627777,0.005145642906427383
214,0.012053504586219788,0.008449221961200237,0.010933795012533665,0.007124424912035465
215,0.013216531835496426,0.009751611389219761,0.008780119009315968,0.00514763779938221
216,0.01237558014690876,0.008820096962153912,0.009477149695158005,0.005275127477943897
