,loss,mse,val_loss,val_mse
94,0.02564694546163082,0.022682098671793938,0.023858534172177315,0.019610347226262093
95,0.02518891543149948,0.022271325811743736,0.024895062670111656,0.02064976468682289
96,0.02509908936917782,0.022247496992349625,0.024672644212841988,0.020582841709256172
97,0.02504022978246212,0.022254744544625282,0.02345835231244564,0.019010420888662338
98,0.025210395455360413,0.022482074797153473,0.023342350497841835,0.019236071035265923
99,0.025691168382763863,0.02289600856602192,0.02265085093677044,0.018322234973311424
100,0.024675246328115463,0.022024642676115036,0.022700035944581032,0.018379753455519676
101,0.024869292974472046,0.022189874202013016,0.024309804663062096,0.02019854448735714
102,0.025082005187869072,0.02245521917939186,0.023618200793862343,0.019210901111364365
103,0.024632055312395096,0.022060714662075043,0.023845288902521133,0.01926780492067337
104,0.024632586166262627,0.022109752520918846,0.02426132746040821,0.020170146599411964
105,0.024937767535448074,0.022453607991337776,0.024342024698853493,0.02036251872777939
106,0.024283235892653465,0.02174966223537922,0.024034081026911736,0.019539348781108856
107,0.024469252675771713,0.02200980857014656,0.023449081927537918,0.019103888422250748
108,0.02440682239830494,0.02202610857784748,0.024143725633621216,0.02005833387374878
109,0.024620134383440018,0.022279419004917145,0.023517068475484848,0.01947396993637085
110,0.024420062080025673,0.022081991657614708,0.021837962791323662,0.017598368227481842
111,0.024509770795702934,0.022044256329536438,0.02255055494606495,0.018648141995072365
112,0.024170009419322014,0.02191535010933876,0.024774588644504547,0.020439138635993004
113,0.024326255545020103,0.021959081292152405,0.02312014065682888,0.018315576016902924
114,0.023931613191962242,0.021621285006403923,0.02409972995519638,0.01995053142309189
115,0.024387193843722343,0.022066360339522362,0.022897444665431976,0.018318483605980873
116,0.024099864065647125,0.021906541660428047,0.024375515058636665,0.020425336435437202
117,0.024234766140580177,0.02209395356476307,0.022377975285053253,0.01828012987971306
118,0.024013672024011612,0.02189239300787449,0.028243837878108025,0.023933686316013336
119,0.024158531799912453,0.021970145404338837,0.021761268377304077,0.01780501753091812
120,0.02386544644832611,0.021755438297986984,0.022388868033885956,0.018352558836340904
121,0.024023104459047318,0.021903714165091515,0.02202169969677925,0.018189378082752228
122,0.023983167484402657,0.021956907585263252,0.022412164136767387,0.01864965446293354
123,0.023908529430627823,0.02176828123629093,0.022046571597456932,0.018150359392166138
124,0.02350490726530552,0.021446220576763153,0.021571297198534012,0.017723962664604187
125,0.02384435385465622,0.021814091131091118,0.022041086107492447,0.018373314291238785
126,0.023776579648256302,0.021822692826390266,0.023846399039030075,0.019921263679862022
127,0.02368582971394062,0.021678082644939423,0.02507360279560089,0.020884010940790176
128,0.023789091035723686,0.02173377014696598,0.022935915738344193,0.01901029795408249
129,0.023878594860434532,0.021865151822566986,0.02429058589041233,0.020341306924819946
130,0.02376220002770424,0.02175755426287651,0.02210632711648941,0.018396243453025818
131,0.0234490055590868,0.02145177498459816,0.024701695889234543,0.02103319577872753
132,0.023755772039294243,0.021806878969073296,0.023965293541550636,0.02033117040991783
133,0.023462815210223198,0.021489474922418594,0.022862650454044342,0.019216040149331093
134,0.0235282052308321,0.02160954289138317,0.022776110097765923,0.019321607425808907
135,0.023323746398091316,0.02141471765935421,0.022480344399809837,0.0180978924036026
136,0.023802375420928,0.021909181028604507,0.02326090820133686,0.019712179899215698
137,0.023470906540751457,0.021625468507409096,0.022207381203770638,0.018590688705444336
138,0.023409459739923477,0.021535370498895645,0.023151664063334465,0.01954483427107334
139,0.023601021617650986,0.021723762154579163,0.022181814536452293,0.018560469150543213
140,0.0233064666390419,0.02137984335422516,0.02334677428007126,0.01976531185209751
141,0.02355417236685753,0.021650703623890877,0.02241605520248413,0.018498975783586502
142,0.02371794916689396,0.021838536486029625,0.02343321591615677,0.019818779081106186
143,0.023355381563305855,0.02144611068069935,0.02268601953983307,0.0189544428139925
144,0.023033827543258667,0.021208880469202995,0.02220858447253704,0.01871761493384838
145,0.02343006245791912,0.02158772572875023,0.022651422768831253,0.018976613879203796
146,0.023019663989543915,0.02124381810426712,0.02386602945625782,0.02017243020236492
147,0.02357824705541134,0.021770300343632698,0.02313322387635708,0.019620683044195175
148,0.023405713960528374,0.021604888141155243,0.02257368713617325,0.019009698182344437
149,0.023141322657465935,0.021399129182100296,0.02269403450191021,0.018825560808181763
150,0.0232536718249321,0.021436315029859543,0.02299596555531025,0.019328253343701363
151,0.023457471281290054,0.02179281786084175,0.021989960223436356,0.018459998071193695
152,0.02315565198659897,0.02134942263364792,0.02156311832368374,0.017936859279870987
153,0.023565202951431274,0.02187805250287056,0.022765910252928734,0.019017156213521957
154,0.02298114076256752,0.021301966160535812,0.021928654983639717,0.018208658322691917
155,0.023319367319345474,0.02159332111477852,0.021997718140482903,0.01847580261528492
156,0.023350302129983902,0.021555785089731216,0.022017400711774826,0.018290111795067787
157,0.023123174905776978,0.021379515528678894,0.023165296763181686,0.019191432744264603
158,0.02296416088938713,0.02121531404554844,0.022301074117422104,0.018566764891147614
159,0.023175470530986786,0.021438810974359512,0.022482169792056084,0.018905775621533394
160,0.022727379575371742,0.02108338288962841,0.023121509701013565,0.01935022883117199
161,0.023040633648633957,0.021318510174751282,0.02242777682840824,0.018661923706531525
162,0.023318924009799957,0.021679118275642395,0.022501934319734573,0.018559999763965607
163,0.02310425415635109,0.021372845396399498,0.021400004625320435,0.01778179220855236
164,0.022711828351020813,0.021043337881565094,0.022362859919667244,0.018840663135051727
165,0.02291036769747734,0.021225571632385254,0.024384044110774994,0.020056068897247314
166,0.022774286568164825,0.021094422787427902,0.023147456347942352,0.019216438755393028
167,0.022907843813300133,0.021299859508872032,0.02404164709150791,0.019739892333745956
168,0.02338799089193344,0.021642018109560013,0.021773187443614006,0.018170194700360298
169,0.022793808951973915,0.02116824872791767,0.021656889468431473,0.0180839691311121
170,0.02318660356104374,0.021518921479582787,0.02292756736278534,0.01902267150580883
171,0.022942988201975822,0.021316980943083763,0.022024191915988922,0.01858348213136196
172,0.022894304245710373,0.021259285509586334,0.02233552746474743,0.01866937056183815
173,0.02279828116297722,0.021147672086954117,0.02073485031723976,0.0172906294465065
174,0.02290845848619938,0.02133077010512352,0.021922312676906586,0.018280258402228355
175,0.022776048630475998,0.021148545667529106,0.02248222567141056,0.019209282472729683
176,0.022963732481002808,0.021366683766245842,0.02078634314239025,0.01714959926903248
177,0.022373143583536148,0.020728956907987595,0.022021714597940445,0.018530376255512238
178,0.022548314183950424,0.02098185382783413,0.02111968770623207,0.01752994954586029
179,0.022871151566505432,0.021275319159030914,0.023685840889811516,0.01999145746231079
180,0.022432301193475723,0.020864253863692284,0.020961755886673927,0.017524803057312965
181,0.022418661043047905,0.020831117406487465,0.022414568811655045,0.018613621592521667
182,0.0225547906011343,0.021005503833293915,0.022001290693879128,0.018581708893179893
183,0.02272464521229267,0.021235104650259018,0.022178741171956062,0.018869375810027122
184,0.022410670295357704,0.020903658121824265,0.02145456150174141,0.017837833613157272
185,0.02264491468667984,0.02106582745909691,0.021505339071154594,0.01792299933731556
186,0.022602397948503494,0.02095673978328705,0.021546216681599617,0.01796206273138523
187,0.022725654765963554,0.021164104342460632,0.021354056894779205,0.01791047491133213
188,0.02230783738195896,0.020787136629223824,0.021745100617408752,0.018455741927027702
189,0.022695625200867653,0.021139804273843765,0.021431490778923035,0.018004383891820908
190,0.022637130692601204,0.021112646907567978,0.021288881078362465,0.01770283840596676
191,0.022548893466591835,0.02106420136988163,0.021776871755719185,0.018358074128627777
192,0.0224961768835783,0.020969165489077568,0.02108723111450672,0.017633792012929916
193,0.02253308705985546,0.02097938396036625,0.02153138630092144,0.01825692504644394
194,0.02238120324909687,0.02085586078464985,0.02079594135284424,0.01725560985505581
195,0.02240176312625408,0.020926011726260185,0.022596875205636024,0.019142143428325653
196,0.023043610155582428,0.021476736292243004,0.023153815418481827,0.019806744530797005
197,0.022505128756165504,0.02091088332235813,0.022210290655493736,0.01870136521756649
198,0.02266017161309719,0.021139707416296005,0.02246088534593582,0.019082093611359596
199,0.022227855399250984,0.020755279809236526,0.022687822580337524,0.019179727882146835
200,0.022392936050891876,0.0209104772657156,0.022785954177379608,0.019414473325014114
201,0.022433707490563393,0.02098957821726799,0.020837416872382164,0.01729224994778633
202,0.022108854725956917,0.02070891298353672,0.021723203361034393,0.018026605248451233
203,0.022549305111169815,0.021020537242293358,0.02364586666226387,0.020078251138329506
204,0.022594237700104713,0.02107175998389721,0.021975629031658173,0.018528472632169724
205,0.02241644449532032,0.02095356397330761,0.0223372969776392,0.0190405435860157
206,0.022326789796352386,0.02085806243121624,0.024001020938158035,0.02042713761329651
207,0.022243639454245567,0.020762162283062935,0.02072307839989662,0.017241811379790306
208,0.022701380774378777,0.02113465406000614,0.02166656218469143,0.018221072852611542
209,0.022498909384012222,0.021016759797930717,0.02161158248782158,0.018199142068624496
210,0.022211138159036636,0.020826471969485283,0.021790724247694016,0.018016720190644264
211,0.02255045622587204,0.02104966714978218,0.021812137216329575,0.018493156880140305
212,0.02251291275024414,0.02101495862007141,0.021506143733859062,0.018267681822180748
213,0.022330252453684807,0.020910724997520447,0.021427202969789505,0.017982902005314827
214,0.02205883525311947,0.02065460942685604,0.023917751386761665,0.0205316711217165
215,0.02197796292603016,0.02052093856036663,0.020966533571481705,0.01770087517797947
216,0.02246696874499321,0.02101828157901764,0.021935470402240753,0.018629463389515877
217,0.022189484909176826,0.020739270374178886,0.021016918122768402,0.017534777522087097
218,0.022019095718860626,0.020497100427746773,0.021571654826402664,0.017975131049752235
219,0.022260788828134537,0.02086358703672886,0.021051602438092232,0.017704878002405167
220,0.0224220622330904,0.02098613604903221,0.02203921601176262,0.01830947771668434
221,0.022227361798286438,0.02073853649199009,0.022294102236628532,0.018861854448914528
222,0.02243315428495407,0.020962486043572426,0.022823041304945946,0.019147207960486412
223,0.022059904411435127,0.020589077845215797,0.02132670395076275,0.018089137971401215
224,0.021924646571278572,0.020507607609033585,0.023247165605425835,0.019781077280640602
225,0.022011538967490196,0.020549578592181206,0.02081781066954136,0.017253519967198372
226,0.02170163206756115,0.020326761528849602,0.021173086017370224,0.017515046522021294
227,0.021595122292637825,0.020130781456828117,0.01994454115629196,0.016742626205086708
228,0.022081635892391205,0.020601904019713402,0.020296093076467514,0.016595041379332542
229,0.02188083529472351,0.020416542887687683,0.0204462893307209,0.016997653990983963
230,0.021489202976226807,0.020052559673786163,0.020761746913194656,0.017393847927451134
231,0.021717866882681847,0.020239850506186485,0.020541362464427948,0.01708316057920456
232,0.021417899057269096,0.01996578648686409,0.02201213873922825,0.018669281154870987
233,0.022068606689572334,0.020646193996071815,0.02093200385570526,0.017555629834532738
234,0.0219243373721838,0.020466340705752373,0.021785471588373184,0.018561391159892082
235,0.02188396267592907,0.02041993848979473,0.020389730110764503,0.016966188326478004
236,0.021299060434103012,0.019917400553822517,0.020320473238825798,0.016969136893749237
237,0.021962366998195648,0.020539207383990288,0.022135291248559952,0.018880221992731094
238,0.021785302087664604,0.02040356956422329,0.023004043847322464,0.01924830488860607
239,0.021548639982938766,0.020160719752311707,0.02343318983912468,0.01977175660431385
240,0.021536726504564285,0.020142076537013054,0.020284926518797874,0.01668807491660118
241,0.021415282040834427,0.020058035850524902,0.020108601078391075,0.01670275442302227
242,0.02108907513320446,0.019705338403582573,0.021129557862877846,0.017768271267414093
243,0.021479623392224312,0.020043479278683662,0.02313643880188465,0.019896915182471275
244,0.021786969155073166,0.02033020369708538,0.022128058597445488,0.018666474148631096
245,0.02135937288403511,0.01999473199248314,0.021630028262734413,0.018254633992910385
246,0.021734977141022682,0.02034076675772667,0.019838742911815643,0.016478687524795532
247,0.02136932872235775,0.01991601288318634,0.019955415278673172,0.016515882685780525
248,0.02142852544784546,0.020008806139230728,0.020394910126924515,0.016901638358831406
249,0.021437041461467743,0.019943010061979294,0.020452830940485,0.017240552231669426
250,0.021374620497226715,0.02002551592886448,0.02328857034444809,0.02000204287469387
251,0.02138287015259266,0.019988758489489555,0.019174885004758835,0.015682511031627655
252,0.021249914541840553,0.019822021946310997,0.020665453746914864,0.017366966232657433
253,0.021518809720873833,0.020135393366217613,0.021022692322731018,0.017819980159401894
254,0.020995881408452988,0.01968217082321644,0.02042524702847004,0.016932306811213493
255,0.02110339142382145,0.01971716433763504,0.022027496248483658,0.018523631617426872
256,0.021980972960591316,0.02059199847280979,0.021478870883584023,0.01828932762145996
257,0.021178120747208595,0.019788144156336784,0.01992773450911045,0.016259705647826195
258,0.021270934492349625,0.019890330731868744,0.020410170778632164,0.017304539680480957
259,0.021246260032057762,0.019875705242156982,0.020747827365994453,0.017366470769047737
260,0.021005120128393173,0.01962684467434883,0.020575180649757385,0.01748161017894745
261,0.021314160898327827,0.01999060995876789,0.022014044225215912,0.018697334453463554
262,0.021380599588155746,0.020048411563038826,0.02075466699898243,0.017325185239315033
263,0.02140793390572071,0.02006789669394493,0.01971752569079399,0.016536379233002663
264,0.021193355321884155,0.01981709711253643,0.020560327917337418,0.01710830256342888
265,0.021326329559087753,0.019984902814030647,0.020804373547434807,0.01731417514383793
266,0.02096697688102722,0.019631918519735336,0.019887711852788925,0.016800347715616226
267,0.02114279754459858,0.01978241093456745,0.02159399911761284,0.018383212387561798
268,0.02135384827852249,0.020041044801473618,0.01944662071764469,0.016147252172231674
269,0.021055972203612328,0.019702548161149025,0.01993057318031788,0.016595149412751198
270,0.020944008603692055,0.01960916258394718,0.02112765423953533,0.017648806795477867
271,0.02112708054482937,0.01975044421851635,0.020102692767977715,0.016639478504657745
272,0.021280556917190552,0.019960997626185417,0.020327843725681305,0.016872435808181763
273,0.021315349265933037,0.019946971908211708,0.01977170631289482,0.01647343672811985
274,0.020840879529714584,0.01951509714126587,0.019997254014015198,0.016705265268683434
275,0.021324114874005318,0.01994803547859192,0.02252269722521305,0.019218571484088898
276,0.021122030913829803,0.01984558440744877,0.020294809713959694,0.01713584177196026
277,0.02128702588379383,0.019984276965260506,0.020375043153762817,0.01698022335767746
278,0.021370014175772667,0.02006189152598381,0.020252428948879242,0.016788383945822716
279,0.021199308335781097,0.0199603158980608,0.020080523565411568,0.016589879989624023
280,0.021314051002264023,0.01996856927871704,0.020072713494300842,0.01681765355169773
281,0.021115176379680634,0.01983349770307541,0.02103026956319809,0.017608623951673508
282,0.02113942615687847,0.019868439063429832,0.019889041781425476,0.01671520061790943
283,0.02100732922554016,0.019662562757730484,0.020392589271068573,0.017062798142433167
284,0.020893551409244537,0.01952938176691532,0.020773638039827347,0.017451591789722443
285,0.020852746441960335,0.019543755799531937,0.019796617329120636,0.01653127744793892
286,0.021098962053656578,0.01979544572532177,0.024056123569607735,0.020511826500296593
287,0.021103376522660255,0.019846314564347267,0.02045297995209694,0.01689642295241356
288,0.02126314491033554,0.019950857385993004,0.02177293784916401,0.018484795466065407
289,0.021149499341845512,0.01978946290910244,0.021252872422337532,0.017921632155776024
290,0.021380025893449783,0.020077534019947052,0.021619411185383797,0.018160071223974228
291,0.021274995058774948,0.019943296909332275,0.01996665634214878,0.016551431268453598
292,0.021113382652401924,0.019801385700702667,0.02109145186841488,0.017601825296878815
293,0.02111073210835457,0.019770333543419838,0.023996317759156227,0.020369306206703186
294,0.020884178578853607,0.019571349024772644,0.019990304484963417,0.016714397817850113
295,0.020719891414046288,0.019442351534962654,0.020517153665423393,0.017233993858098984
296,0.020938850939273834,0.019610144197940826,0.019119495525956154,0.01570376753807068
297,0.020496083423495293,0.019154077395796776,0.019650960341095924,0.01628766395151615
298,0.020971015095710754,0.01960930787026882,0.021675338968634605,0.018127374351024628
299,0.020714933052659035,0.01946432702243328,0.01925494894385338,0.016010945662856102
300,0.02104993909597397,0.019801247864961624,0.02036898583173752,0.017022643238306046
301,0.021099191159009933,0.01981295645236969,0.019661523401737213,0.01654740795493126
302,0.021132975816726685,0.019783345982432365,0.019591230899095535,0.016238322481513023
303,0.020679611712694168,0.019355880096554756,0.020003102719783783,0.01667635515332222
304,0.02083180844783783,0.019438795745372772,0.022208072245121002,0.018942469730973244
305,0.020700804889202118,0.0194307342171669,0.020617661997675896,0.01750927045941353
306,0.020906418561935425,0.019635260105133057,0.01873807981610298,0.0153304822742939
307,0.02067919261753559,0.01935873180627823,0.021177593618631363,0.018006451427936554
308,0.021008556708693504,0.019762884825468063,0.02162059023976326,0.018246879801154137
309,0.02068069949746132,0.01937675103545189,0.019467057660222054,0.016162825748324394
310,0.020689936354756355,0.019410401582717896,0.02136709913611412,0.018005037680268288
311,0.020828377455472946,0.019551945850253105,0.0213839840143919,0.017900262027978897
312,0.021108239889144897,0.019779635593295097,0.020241305232048035,0.01677829958498478
313,0.02067655883729458,0.019354429095983505,0.019546661525964737,0.01636527106165886
314,0.02129586786031723,0.019980620592832565,0.019188782200217247,0.01581830531358719
315,0.020754558965563774,0.019399326294660568,0.02091609686613083,0.017387932166457176
316,0.021229345351457596,0.01996319741010666,0.01943133771419525,0.016243692487478256
317,0.020761126652359962,0.019546445459127426,0.02030131220817566,0.017172235995531082
318,0.020597610622644424,0.019351866096258163,0.01913999393582344,0.01589672453701496
319,0.020873019471764565,0.019610663875937462,0.01982932724058628,0.016388539224863052
320,0.02075335569679737,0.019494744017720222,0.02098536118865013,0.017634045332670212
321,0.020373346284031868,0.019122682511806488,0.01918886974453926,0.015853695571422577
322,0.020978769287467003,0.019672825932502747,0.02074630931019783,0.017495520412921906
323,0.020374905318021774,0.01908576674759388,0.02205568552017212,0.01887979730963707
324,0.020531797781586647,0.019344178959727287,0.019054168835282326,0.015879223123192787
325,0.020491333678364754,0.01917489804327488,0.019124992191791534,0.015865786001086235
326,0.020642593502998352,0.019404012709856033,0.01875259354710579,0.01552740577608347
327,0.02015574462711811,0.018935566768050194,0.019568033516407013,0.016415482386946678
328,0.020508747547864914,0.019255124032497406,0.01973065361380577,0.0166490338742733
329,0.020226310938596725,0.01897166296839714,0.01995810680091381,0.016720319166779518
330,0.020359238609671593,0.01903468184173107,0.019012033939361572,0.015845127403736115
331,0.020600810647010803,0.019294559955596924,0.019497564062476158,0.016376029700040817
332,0.020461153239011765,0.01922161504626274,0.01974313333630562,0.016678139567375183
333,0.020916329696774483,0.01962362229824066,0.01917012594640255,0.015859335660934448
334,0.020498590543866158,0.01917305588722229,0.020348358899354935,0.016998853534460068
335,0.0205245204269886,0.019297461956739426,0.019951583817601204,0.01699172891676426
336,0.02047829143702984,0.019237982109189034,0.01922687515616417,0.01602209359407425
337,0.020371124148368835,0.01903030462563038,0.019108062610030174,0.015864038839936256
338,0.020617740228772163,0.019400985911488533,0.020487695932388306,0.017171865329146385
339,0.020574137568473816,0.019294850528240204,0.018510036170482635,0.015376728028059006
340,0.020472347736358643,0.019204262644052505,0.018444638699293137,0.015345480293035507
341,0.020363319665193558,0.019084859639406204,0.019309477880597115,0.01618516445159912
342,0.020865140482783318,0.019611844792962074,0.02030791901051998,0.016978956758975983
343,0.02030385099351406,0.01904672384262085,0.01859400048851967,0.01552874967455864
344,0.02068288065493107,0.01941114105284214,0.01939135044813156,0.016251279041171074
345,0.02022748440504074,0.01902543194591999,0.02120915986597538,0.018219146877527237
346,0.02032126672565937,0.01910550892353058,0.019537579268217087,0.01612391322851181
347,0.020518826320767403,0.019271692261099815,0.02005648985505104,0.017051050439476967
348,0.020630737766623497,0.0194016695022583,0.022523105144500732,0.019396448507905006
349,0.020392760634422302,0.01915845088660717,0.01833920367062092,0.01516515202820301
350,0.020210089161992073,0.01897180825471878,0.019446201622486115,0.016184011474251747
351,0.02025589719414711,0.019015463069081306,0.019098462536931038,0.015782544389367104
352,0.020273584872484207,0.01902618259191513,0.019524957984685898,0.016392307355999947
353,0.020483750849962234,0.019229663535952568,0.02015407383441925,0.01697908528149128
354,0.02012379840016365,0.018941059708595276,0.020242702215909958,0.01705862209200859
355,0.02029484137892723,0.019106276333332062,0.02029089629650116,0.017002543434500694
356,0.020577138289809227,0.019361725077033043,0.01909671351313591,0.015837309882044792
357,0.01983051188290119,0.01864604465663433,0.0186753086745739,0.015566973015666008
358,0.01995427906513214,0.018773918971419334,0.018144186586141586,0.015000861138105392
359,0.020406775176525116,0.01922791264951229,0.019252613186836243,0.01612231135368347
360,0.02015664428472519,0.019016826525330544,0.02027411200106144,0.01699969172477722
361,0.020437490195035934,0.01926271989941597,0.018007492646574974,0.014860701747238636
362,0.02007918991148472,0.0189494825899601,0.018966859206557274,0.01598501019179821
363,0.020376140251755714,0.01923675276339054,0.02098960429430008,0.017782054841518402
364,0.020679956302046776,0.01951015181839466,0.020858047530055046,0.0178221482783556
365,0.02020685002207756,0.01904536969959736,0.020794495940208435,0.01773597113788128
366,0.020263565704226494,0.01909882202744484,0.018441788852214813,0.015289807692170143
